0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
0,C,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,C,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0
0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0
0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,0,0,0,1,0,N,N,N,R,N,N,N,0,1,0,0,0,0
0,0,0,0,1,0,N,0,0,G,0,0,N,0,1,0,0,0,0
N,N,N,N,1,N,N,0,B,P,O,0,N,N,1,N,N,N,N
0,0,0,0,1,0,N,0,0,0,0,0,N,0,1,0,0,0,0
0,0,0,0,1,0,N,N,N,N,N,N,N,0,1,0,0,0,0
0,0,0,0,1,0,N,0,0,0,0,0,N,0,1,0,0,0,0
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
0,C,1,0,1,1,1,1,1,X,1,1,1,1,1,0,1,C,0
0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0
0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
